filename,image_id,annotation_id,label,category,center_x,center_y,at_edge,original_image,bbox_width,bbox_height
288_012487_hard_negative.png,288,12487,0,hard_negative,2884,2765,False,288.tiff,50.0,50.0
288_012488_mitosis.png,288,12488,1,mitosis,2868,3253,False,288.tiff,50.0,50.0
288_012489_mitosis.png,288,12489,1,mitosis,3100,3285,False,288.tiff,50.0,50.0
288_012490_mitosis.png,288,12490,1,mitosis,3236,3272,False,288.tiff,50.0,50.0
288_012491_mitosis.png,288,12491,1,mitosis,3400,3180,False,288.tiff,50.0,50.0
288_012492_hard_negative.png,288,12492,0,hard_negative,3073,2982,False,288.tiff,50.0,50.0
288_012493_hard_negative.png,288,12493,0,hard_negative,2978,2917,False,288.tiff,50.0,50.0
288_012494_mitosis.png,288,12494,1,mitosis,3087,2865,False,288.tiff,50.0,50.0
288_012495_hard_negative.png,288,12495,0,hard_negative,2549,3259,False,288.tiff,50.0,50.0
288_012496_hard_negative.png,288,12496,0,hard_negative,2331,2988,False,288.tiff,50.0,50.0
288_012497_mitosis.png,288,12497,1,mitosis,3836,3344,False,288.tiff,50.0,50.0
288_012498_mitosis.png,288,12498,1,mitosis,4006,3241,False,288.tiff,50.0,50.0
288_012499_mitosis.png,288,12499,1,mitosis,4063,2810,False,288.tiff,50.0,50.0
288_012500_mitosis.png,288,12500,1,mitosis,4320,3117,False,288.tiff,50.0,50.0
288_012501_hard_negative.png,288,12501,0,hard_negative,3689,3081,False,288.tiff,50.0,50.0
288_012502_hard_negative.png,288,12502,0,hard_negative,3763,3138,False,288.tiff,50.0,50.0
288_012503_hard_negative.png,288,12503,0,hard_negative,3854,3092,False,288.tiff,50.0,50.0
288_012504_mitosis.png,288,12504,1,mitosis,3899,2923,False,288.tiff,50.0,50.0
288_012505_mitosis.png,288,12505,1,mitosis,4016,2993,False,288.tiff,50.0,50.0
288_012506_hard_negative.png,288,12506,0,hard_negative,3514,3081,False,288.tiff,50.0,50.0
288_012507_hard_negative.png,288,12507,0,hard_negative,3007,3221,False,288.tiff,50.0,50.0
288_012508_hard_negative.png,288,12508,0,hard_negative,4318,3588,False,288.tiff,50.0,50.0
288_012509_mitosis.png,288,12509,1,mitosis,4192,3530,False,288.tiff,50.0,50.0
288_012510_mitosis.png,288,12510,1,mitosis,4409,3625,False,288.tiff,50.0,50.0
288_012511_mitosis.png,288,12511,1,mitosis,4798,3231,False,288.tiff,50.0,50.0
288_012512_mitosis.png,288,12512,1,mitosis,3985,3972,False,288.tiff,50.0,50.0
288_012513_mitosis.png,288,12513,1,mitosis,4007,3904,False,288.tiff,50.0,50.0
288_012514_hard_negative.png,288,12514,0,hard_negative,4080,3912,False,288.tiff,50.0,50.0
288_012515_hard_negative.png,288,12515,0,hard_negative,4498,3991,False,288.tiff,50.0,50.0
288_012516_mitosis.png,288,12516,1,mitosis,4970,4003,False,288.tiff,50.0,50.0
288_012517_hard_negative.png,288,12517,0,hard_negative,4873,2989,False,288.tiff,50.0,50.0
288_012518_hard_negative.png,288,12518,0,hard_negative,4461,3031,False,288.tiff,50.0,50.0
288_012519_hard_negative.png,288,12519,0,hard_negative,5407,2762,False,288.tiff,50.0,50.0
288_012520_mitosis.png,288,12520,1,mitosis,5755,3160,False,288.tiff,50.0,50.0
288_012521_mitosis.png,288,12521,1,mitosis,5614,3562,False,288.tiff,50.0,50.0
288_012522_hard_negative.png,288,12522,0,hard_negative,5366,3420,False,288.tiff,50.0,50.0
288_012523_mitosis.png,288,12523,1,mitosis,5306,3274,False,288.tiff,50.0,50.0
288_012524_hard_negative.png,288,12524,0,hard_negative,5680,2793,False,288.tiff,50.0,50.0
288_012525_hard_negative.png,288,12525,0,hard_negative,4651,2970,False,288.tiff,50.0,50.0
288_012526_mitosis.png,288,12526,1,mitosis,4805,3164,False,288.tiff,50.0,50.0
288_012527_hard_negative.png,288,12527,0,hard_negative,3586,3125,False,288.tiff,50.0,50.0
288_012528_hard_negative.png,288,12528,0,hard_negative,4565,3364,False,288.tiff,50.0,50.0
288_012529_hard_negative.png,288,12529,0,hard_negative,5798,3245,False,288.tiff,50.0,50.0
288_012530_mitosis.png,288,12530,1,mitosis,5934,3074,False,288.tiff,50.0,50.0
288_012531_hard_negative.png,288,12531,0,hard_negative,5840,3099,False,288.tiff,50.0,50.0
288_012532_mitosis.png,288,12532,1,mitosis,6145,2871,False,288.tiff,50.0,50.0
288_012533_mitosis.png,288,12533,1,mitosis,5914,3431,False,288.tiff,50.0,50.0
288_012534_mitosis.png,288,12534,1,mitosis,5938,3534,False,288.tiff,50.0,50.0
288_012535_hard_negative.png,288,12535,0,hard_negative,6341,3473,False,288.tiff,50.0,50.0
288_012536_mitosis.png,288,12536,1,mitosis,254,4410,False,288.tiff,50.0,50.0
288_012537_mitosis.png,288,12537,1,mitosis,218,4507,False,288.tiff,50.0,50.0
288_012538_mitosis.png,288,12538,1,mitosis,259,4343,False,288.tiff,50.0,50.0
288_012539_hard_negative.png,288,12539,0,hard_negative,796,4264,False,288.tiff,50.0,50.0
288_012540_mitosis.png,288,12540,1,mitosis,1375,4222,False,288.tiff,50.0,50.0
288_012541_hard_negative.png,288,12541,0,hard_negative,732,3848,False,288.tiff,50.0,50.0
288_012542_mitosis.png,288,12542,1,mitosis,724,3769,False,288.tiff,50.0,50.0
288_012543_hard_negative.png,288,12543,0,hard_negative,149,3838,False,288.tiff,50.0,50.0
288_012544_hard_negative.png,288,12544,0,hard_negative,167,3897,False,288.tiff,50.0,50.0
288_012545_hard_negative.png,288,12545,0,hard_negative,1100,3591,False,288.tiff,50.0,50.0
288_012546_hard_negative.png,288,12546,0,hard_negative,950,3685,False,288.tiff,50.0,50.0
288_012547_hard_negative.png,288,12547,0,hard_negative,1373,3703,False,288.tiff,50.0,50.0
288_012548_hard_negative.png,288,12548,0,hard_negative,1414,3808,False,288.tiff,50.0,50.0
288_012549_hard_negative.png,288,12549,0,hard_negative,547,3924,False,288.tiff,50.0,50.0
288_012550_mitosis.png,288,12550,1,mitosis,1669,3882,False,288.tiff,50.0,50.0
288_012551_mitosis.png,288,12551,1,mitosis,1589,4261,False,288.tiff,50.0,50.0
288_012552_mitosis.png,288,12552,1,mitosis,1442,4009,False,288.tiff,50.0,50.0
288_012553_mitosis.png,288,12553,1,mitosis,1953,3804,False,288.tiff,50.0,50.0
288_012554_mitosis.png,288,12554,1,mitosis,2341,3828,False,288.tiff,50.0,50.0
288_012555_hard_negative.png,288,12555,0,hard_negative,2363,4005,False,288.tiff,50.0,50.0
288_012556_mitosis.png,288,12556,1,mitosis,2547,3977,False,288.tiff,50.0,50.0
288_012557_mitosis.png,288,12557,1,mitosis,2871,3760,False,288.tiff,50.0,50.0
288_012558_mitosis.png,288,12558,1,mitosis,2985,3665,False,288.tiff,50.0,50.0
288_012559_mitosis.png,288,12559,1,mitosis,2608,3684,False,288.tiff,50.0,50.0
288_012560_mitosis.png,288,12560,1,mitosis,2869,4441,False,288.tiff,50.0,50.0
288_012561_mitosis.png,288,12561,1,mitosis,2337,4328,False,288.tiff,50.0,50.0
288_012562_mitosis.png,288,12562,1,mitosis,2102,4334,False,288.tiff,50.0,50.0
288_012563_hard_negative.png,288,12563,0,hard_negative,1923,3914,False,288.tiff,50.0,50.0
288_012564_hard_negative.png,288,12564,0,hard_negative,1793,3808,False,288.tiff,50.0,50.0
288_012565_mitosis.png,288,12565,1,mitosis,3344,4257,False,288.tiff,50.0,50.0
288_012566_mitosis.png,288,12566,1,mitosis,3088,3938,False,288.tiff,50.0,50.0
288_012567_mitosis.png,288,12567,1,mitosis,3297,3810,False,288.tiff,50.0,50.0
288_012568_hard_negative.png,288,12568,0,hard_negative,3155,3689,False,288.tiff,50.0,50.0
288_012569_hard_negative.png,288,12569,0,hard_negative,3405,3726,False,288.tiff,50.0,50.0
288_012570_hard_negative.png,288,12570,0,hard_negative,3598,3647,False,288.tiff,50.0,50.0
288_012571_hard_negative.png,288,12571,0,hard_negative,3748,4387,False,288.tiff,50.0,50.0
288_012572_mitosis.png,288,12572,1,mitosis,3040,4072,False,288.tiff,50.0,50.0
288_012573_mitosis.png,288,12573,1,mitosis,3102,4039,False,288.tiff,50.0,50.0
288_012574_mitosis.png,288,12574,1,mitosis,3429,4082,False,288.tiff,50.0,50.0
288_012575_hard_negative.png,288,12575,0,hard_negative,2987,4440,False,288.tiff,50.0,50.0
288_012576_hard_negative.png,288,12576,0,hard_negative,4736,4240,False,288.tiff,50.0,50.0
288_012577_mitosis.png,288,12577,1,mitosis,4844,4326,False,288.tiff,50.0,50.0
288_012578_mitosis.png,288,12578,1,mitosis,4956,4383,False,288.tiff,50.0,50.0
288_012579_mitosis.png,288,12579,1,mitosis,5111,4394,False,288.tiff,50.0,50.0
288_012580_hard_negative.png,288,12580,0,hard_negative,5181,4412,False,288.tiff,50.0,50.0
288_012581_hard_negative.png,288,12581,0,hard_negative,5152,3990,False,288.tiff,50.0,50.0
288_012582_mitosis.png,288,12582,1,mitosis,5590,4049,False,288.tiff,50.0,50.0
288_012583_hard_negative.png,288,12583,0,hard_negative,5694,4102,False,288.tiff,50.0,50.0
288_012584_hard_negative.png,288,12584,0,hard_negative,4798,4047,False,288.tiff,50.0,50.0
288_012585_mitosis.png,288,12585,1,mitosis,5208,3565,False,288.tiff,50.0,50.0
288_012586_hard_negative.png,288,12586,0,hard_negative,5245,4269,False,288.tiff,50.0,50.0
288_012587_mitosis.png,288,12587,1,mitosis,5523,3623,False,288.tiff,50.0,50.0
288_012588_hard_negative.png,288,12588,0,hard_negative,5153,3878,False,288.tiff,50.0,50.0
288_012589_hard_negative.png,288,12589,0,hard_negative,6113,4265,False,288.tiff,50.0,50.0
288_012590_hard_negative.png,288,12590,0,hard_negative,6330,3662,False,288.tiff,50.0,50.0
288_012591_mitosis.png,288,12591,1,mitosis,122,4584,False,288.tiff,50.0,50.0
288_012592_hard_negative.png,288,12592,0,hard_negative,78,4546,True,288.tiff,50.0,50.0
288_012593_mitosis.png,288,12593,1,mitosis,425,4878,True,288.tiff,50.0,50.0
288_012594_hard_negative.png,288,12594,0,hard_negative,525,4916,True,288.tiff,50.0,50.0
288_012595_mitosis.png,288,12595,1,mitosis,1097,4784,False,288.tiff,50.0,50.0
288_012596_mitosis.png,288,12596,1,mitosis,857,4664,False,288.tiff,50.0,50.0
288_012597_hard_negative.png,288,12597,0,hard_negative,1304,4877,True,288.tiff,50.0,50.0
288_012598_mitosis.png,288,12598,1,mitosis,1371,4646,False,288.tiff,50.0,50.0
288_012599_hard_negative.png,288,12599,0,hard_negative,520,4439,False,288.tiff,50.0,50.0
288_012600_hard_negative.png,288,12600,0,hard_negative,2206,4890,True,288.tiff,50.0,50.0
288_012601_mitosis.png,288,12601,1,mitosis,2412,4568,False,288.tiff,50.0,50.0
288_012602_hard_negative.png,288,12602,0,hard_negative,1500,4655,False,288.tiff,50.0,50.0
288_012603_hard_negative.png,288,12603,0,hard_negative,2785,4692,False,288.tiff,50.0,50.0
288_012604_mitosis.png,288,12604,1,mitosis,3658,4796,False,288.tiff,50.0,50.0
288_012605_mitosis.png,288,12605,1,mitosis,3859,4858,True,288.tiff,50.0,50.0
288_012606_mitosis.png,288,12606,1,mitosis,4384,4830,True,288.tiff,50.0,50.0
288_012607_mitosis.png,288,12607,1,mitosis,3820,4870,True,288.tiff,50.0,50.0
288_012608_hard_negative.png,288,12608,0,hard_negative,2863,4602,False,288.tiff,50.0,50.0
288_012609_hard_negative.png,288,12609,0,hard_negative,4564,4795,False,288.tiff,50.0,50.0
288_012610_mitosis.png,288,12610,1,mitosis,4756,4805,False,288.tiff,50.0,50.0
288_012611_hard_negative.png,288,12611,0,hard_negative,4754,4552,False,288.tiff,50.0,50.0
288_012612_mitosis.png,288,12612,1,mitosis,5782,4623,False,288.tiff,50.0,50.0
288_012613_hard_negative.png,288,12613,0,hard_negative,6401,4534,False,288.tiff,50.0,50.0
288_012614_hard_negative.png,288,12614,0,hard_negative,2476,2410,False,288.tiff,50.0,50.0
288_012615_hard_negative.png,288,12615,0,hard_negative,3028,2066,False,288.tiff,50.0,50.0
288_012616_mitosis.png,288,12616,1,mitosis,3228,2527,False,288.tiff,50.0,50.0
288_012617_hard_negative.png,288,12617,0,hard_negative,3146,2541,False,288.tiff,50.0,50.0
288_012618_hard_negative.png,288,12618,0,hard_negative,4148,3030,False,288.tiff,50.0,50.0
288_012619_hard_negative.png,288,12619,0,hard_negative,4242,2945,False,288.tiff,50.0,50.0
288_012620_hard_negative.png,288,12620,0,hard_negative,5994,4137,False,288.tiff,50.0,50.0
288_012621_hard_negative.png,288,12621,0,hard_negative,34,4711,True,288.tiff,50.0,50.0
288_012622_hard_negative.png,288,12622,0,hard_negative,2246,4538,False,288.tiff,50.0,50.0
288_012623_hard_negative.png,288,12623,0,hard_negative,1994,4603,False,288.tiff,50.0,50.0
288_012624_mitosis.png,288,12624,1,mitosis,1675,4550,False,288.tiff,50.0,50.0
288_012625_hard_negative.png,288,12625,0,hard_negative,3035,4873,True,288.tiff,50.0,50.0
288_012626_mitosis.png,288,12626,1,mitosis,3495,4663,False,288.tiff,50.0,50.0
288_012627_hard_negative.png,288,12627,0,hard_negative,3609,4660,False,288.tiff,50.0,50.0
288_012628_mitosis.png,288,12628,1,mitosis,4433,4531,False,288.tiff,50.0,50.0
288_012629_hard_negative.png,288,12629,0,hard_negative,5608,4557,False,288.tiff,50.0,50.0
288_012630_hard_negative.png,288,12630,0,hard_negative,5971,395,False,288.tiff,50.0,50.0
289_012631_hard_negative.png,289,12631,0,hard_negative,976,938,False,289.tiff,50.0,50.0
289_012632_mitosis.png,289,12632,1,mitosis,2472,311,False,289.tiff,50.0,50.0
289_012633_hard_negative.png,289,12633,0,hard_negative,2570,191,False,289.tiff,50.0,50.0
289_012634_hard_negative.png,289,12634,0,hard_negative,2429,451,False,289.tiff,50.0,50.0
289_012635_hard_negative.png,289,12635,0,hard_negative,2669,839,False,289.tiff,50.0,50.0
289_012636_hard_negative.png,289,12636,0,hard_negative,2976,80,True,289.tiff,50.0,50.0
289_012637_hard_negative.png,289,12637,0,hard_negative,1809,699,False,289.tiff,50.0,50.0
289_012638_hard_negative.png,289,12638,0,hard_negative,2976,202,False,289.tiff,50.0,50.0
289_012639_hard_negative.png,289,12639,0,hard_negative,3577,107,True,289.tiff,50.0,50.0
289_012640_mitosis.png,289,12640,1,mitosis,4540,784,False,289.tiff,50.0,50.0
289_012641_mitosis.png,289,12641,1,mitosis,4466,606,False,289.tiff,50.0,50.0
289_012642_hard_negative.png,289,12642,0,hard_negative,5176,196,False,289.tiff,50.0,50.0
289_012643_hard_negative.png,289,12643,0,hard_negative,892,749,False,289.tiff,50.0,50.0
289_012644_hard_negative.png,289,12644,0,hard_negative,252,1237,False,289.tiff,50.0,50.0
289_012645_hard_negative.png,289,12645,0,hard_negative,1038,1139,False,289.tiff,50.0,50.0
289_012646_hard_negative.png,289,12646,0,hard_negative,2206,1438,False,289.tiff,50.0,50.0
289_012647_hard_negative.png,289,12647,0,hard_negative,2248,1333,False,289.tiff,50.0,50.0
289_012648_hard_negative.png,289,12648,0,hard_negative,2668,1490,False,289.tiff,50.0,50.0
289_012649_hard_negative.png,289,12649,0,hard_negative,2324,1786,False,289.tiff,50.0,50.0
289_012650_hard_negative.png,289,12650,0,hard_negative,3870,1656,False,289.tiff,50.0,50.0
289_012651_hard_negative.png,289,12651,0,hard_negative,4645,1391,False,289.tiff,50.0,50.0
289_012652_hard_negative.png,289,12652,0,hard_negative,4414,1370,False,289.tiff,50.0,50.0
289_012653_hard_negative.png,289,12653,0,hard_negative,4568,1648,False,289.tiff,50.0,50.0
289_012654_hard_negative.png,289,12654,0,hard_negative,6150,1439,False,289.tiff,50.0,50.0
289_012655_hard_negative.png,289,12655,0,hard_negative,1309,2148,False,289.tiff,50.0,50.0
289_012656_hard_negative.png,289,12656,0,hard_negative,2040,2540,False,289.tiff,50.0,50.0
289_012657_hard_negative.png,289,12657,0,hard_negative,1961,2239,False,289.tiff,50.0,50.0
289_012658_mitosis.png,289,12658,1,mitosis,2593,2443,False,289.tiff,50.0,50.0
289_012659_hard_negative.png,289,12659,0,hard_negative,2970,1913,False,289.tiff,50.0,50.0
289_012660_mitosis.png,289,12660,1,mitosis,2211,2732,False,289.tiff,50.0,50.0
289_012661_mitosis.png,289,12661,1,mitosis,2280,2771,False,289.tiff,50.0,50.0
289_012662_mitosis.png,289,12662,1,mitosis,2110,2990,False,289.tiff,50.0,50.0
289_012663_mitosis.png,289,12663,1,mitosis,2594,2939,False,289.tiff,50.0,50.0
289_012664_hard_negative.png,289,12664,0,hard_negative,3660,2182,False,289.tiff,50.0,50.0
289_012665_hard_negative.png,289,12665,0,hard_negative,3921,2062,False,289.tiff,50.0,50.0
289_012666_hard_negative.png,289,12666,0,hard_negative,3809,1892,False,289.tiff,50.0,50.0
289_012667_hard_negative.png,289,12667,0,hard_negative,4249,1881,False,289.tiff,50.0,50.0
289_012668_hard_negative.png,289,12668,0,hard_negative,4637,2283,False,289.tiff,50.0,50.0
289_012669_hard_negative.png,289,12669,0,hard_negative,5115,1971,False,289.tiff,50.0,50.0
289_012670_hard_negative.png,289,12670,0,hard_negative,4592,2034,False,289.tiff,50.0,50.0
289_012671_hard_negative.png,289,12671,0,hard_negative,5113,2684,False,289.tiff,50.0,50.0
289_012672_hard_negative.png,289,12672,0,hard_negative,5958,2037,False,289.tiff,50.0,50.0
289_012673_mitosis.png,289,12673,1,mitosis,121,3352,False,289.tiff,50.0,50.0
289_012674_hard_negative.png,289,12674,0,hard_negative,1255,2935,False,289.tiff,50.0,50.0
289_012675_mitosis.png,289,12675,1,mitosis,2178,3287,False,289.tiff,50.0,50.0
289_012676_hard_negative.png,289,12676,0,hard_negative,2468,3621,False,289.tiff,50.0,50.0
289_012677_hard_negative.png,289,12677,0,hard_negative,3628,2807,False,289.tiff,50.0,50.0
289_012678_hard_negative.png,289,12678,0,hard_negative,3301,2682,False,289.tiff,50.0,50.0
289_012679_hard_negative.png,289,12679,0,hard_negative,4042,3949,False,289.tiff,50.0,50.0
289_012680_mitosis.png,289,12680,1,mitosis,3574,3618,False,289.tiff,50.0,50.0
289_012681_hard_negative.png,289,12681,0,hard_negative,4621,3277,False,289.tiff,50.0,50.0
289_012682_hard_negative.png,289,12682,0,hard_negative,5574,3085,False,289.tiff,50.0,50.0
289_012683_hard_negative.png,289,12683,0,hard_negative,6376,2958,False,289.tiff,50.0,50.0
289_012684_hard_negative.png,289,12684,0,hard_negative,6354,3321,False,289.tiff,50.0,50.0
289_012685_hard_negative.png,289,12685,0,hard_negative,486,4402,False,289.tiff,50.0,50.0
289_012686_mitosis.png,289,12686,1,mitosis,867,3869,False,289.tiff,50.0,50.0
289_012687_mitosis.png,289,12687,1,mitosis,2825,4709,False,289.tiff,50.0,50.0
289_012688_hard_negative.png,289,12688,0,hard_negative,2479,4084,False,289.tiff,50.0,50.0
289_012689_hard_negative.png,289,12689,0,hard_negative,3208,3721,False,289.tiff,50.0,50.0
289_012690_mitosis.png,289,12690,1,mitosis,5248,4332,False,289.tiff,50.0,50.0
289_012691_hard_negative.png,289,12691,0,hard_negative,5413,3551,False,289.tiff,50.0,50.0
289_012692_hard_negative.png,289,12692,0,hard_negative,5562,3964,False,289.tiff,50.0,50.0
289_012693_mitosis.png,289,12693,1,mitosis,1104,4648,False,289.tiff,50.0,50.0
289_012694_hard_negative.png,289,12694,0,hard_negative,2203,4736,False,289.tiff,50.0,50.0
289_012695_mitosis.png,289,12695,1,mitosis,2630,4914,True,289.tiff,50.0,50.0
289_012696_hard_negative.png,289,12696,0,hard_negative,5507,4883,True,289.tiff,50.0,50.0
289_012697_mitosis.png,289,12697,1,mitosis,3551,3209,False,289.tiff,50.0,50.0
289_012698_hard_negative.png,289,12698,0,hard_negative,285,2789,False,289.tiff,50.0,50.0
289_012699_hard_negative.png,289,12699,0,hard_negative,2334,4369,False,289.tiff,50.0,50.0
289_012700_hard_negative.png,289,12700,0,hard_negative,2780,4504,False,289.tiff,50.0,50.0
289_012701_mitosis.png,289,12701,1,mitosis,3130,1931,False,289.tiff,50.0,50.0
289_012702_hard_negative.png,289,12702,0,hard_negative,3982,2777,False,289.tiff,50.0,50.0
290_012703_hard_negative.png,290,12703,0,hard_negative,970,800,False,290.tiff,50.0,50.0
290_012704_hard_negative.png,290,12704,0,hard_negative,589,473,False,290.tiff,50.0,50.0
290_012705_hard_negative.png,290,12705,0,hard_negative,557,757,False,290.tiff,50.0,50.0
290_012706_hard_negative.png,290,12706,0,hard_negative,366,678,False,290.tiff,50.0,50.0
290_012707_hard_negative.png,290,12707,0,hard_negative,444,379,False,290.tiff,50.0,50.0
290_012708_hard_negative.png,290,12708,0,hard_negative,603,328,False,290.tiff,50.0,50.0
290_012709_mitosis.png,290,12709,1,mitosis,379,169,False,290.tiff,50.0,50.0
290_012710_mitosis.png,290,12710,1,mitosis,1386,486,False,290.tiff,50.0,50.0
290_012711_hard_negative.png,290,12711,0,hard_negative,1494,479,False,290.tiff,50.0,50.0
290_012712_hard_negative.png,290,12712,0,hard_negative,1516,374,False,290.tiff,50.0,50.0
290_012713_hard_negative.png,290,12713,0,hard_negative,1228,112,False,290.tiff,50.0,50.0
290_012714_mitosis.png,290,12714,1,mitosis,966,128,False,290.tiff,50.0,50.0
290_012715_hard_negative.png,290,12715,0,hard_negative,1303,938,False,290.tiff,50.0,50.0
290_012716_hard_negative.png,290,12716,0,hard_negative,1226,636,False,290.tiff,50.0,50.0
290_012717_hard_negative.png,290,12717,0,hard_negative,68,784,True,290.tiff,50.0,50.0
290_012718_hard_negative.png,290,12718,0,hard_negative,1240,210,False,290.tiff,50.0,50.0
290_012719_mitosis.png,290,12719,1,mitosis,1645,161,False,290.tiff,50.0,50.0
290_012720_hard_negative.png,290,12720,0,hard_negative,2321,502,False,290.tiff,50.0,50.0
290_012721_hard_negative.png,290,12721,0,hard_negative,2424,315,False,290.tiff,50.0,50.0
290_012722_mitosis.png,290,12722,1,mitosis,2556,148,False,290.tiff,50.0,50.0
290_012723_hard_negative.png,290,12723,0,hard_negative,2811,59,True,290.tiff,50.0,50.0
290_012724_mitosis.png,290,12724,1,mitosis,2919,735,False,290.tiff,50.0,50.0
290_012725_mitosis.png,290,12725,1,mitosis,2874,580,False,290.tiff,50.0,50.0
